Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
3.46,0,0.2977259708251826744321830831,0.297725970825183,0.297725970825183,0.297725970825183,0.297725970825183,0,0.000000,0.000000,0,12.270366347231337847627385896,224.13224800751158347938247751,222.26298794407174222297894572,591691100
3.47,0,0.2968783316376918277092520905,0.296878331637692,0.296878331637692,0.296878331637692,0.296878331637692,0,0.000000,0.000000,0,12.246324588973268845935297004,224.03544604536691139349338086,222.19238336331921203916323206,593401200
3.48,0,0.2960344553495085665108262394,0.296034455349509,0.296034455349509,0.296034455349509,0.296034455349509,0,0.000000,0.000000,0,12.222365872880109844243208112,223.93891092066982940682879704,222.12207361990315268917174778,595111200
3.49,0,0.2951943175262764771338457066,0.295194317526276,0.295194317526276,0.295194317526276,0.295194317526276,0,0.000000,0.000000,0,12.198494105599972274946816939,223.84251052651425352225481056,222.05193075082999598614037398,596821300
3.50,0,0.2943578843726724003434701503,0.294357884372672,0.294357884372672,0.294357884372672,0.294357884372672,0,0.000000,0.000000,0,12.174711292158744705650425767,223.74625404822615023476312051,221.98196377855016157069562677,598531400
3.51,0,0.2935251631046079266949882278,0.293525163104608,0.293525163104608,0.293525163104608,0.293525163104608,0,0.000000,0.000000,0,12.151008534913045703958336873,223.65018263739755401345518921,221.91221127736308301682728821,600241500
3.52,0,0.2926961110524443514426358036,0.292696111052444,0.292696111052444,0.292696111052444,0.292696111052444,0,0.000000,0.000000,0,12.127390741135538134661945701,223.55432366734648392945903415,221.84270047754623465370876649,601951600
3.53,0,0.2918707056595049063089484364,0.291870705659505,0.291870705659505,0.291870705659505,0.291870705659505,0,0.000000,0.000000,0,12.103856012761833403387065929,223.45866777068279364235936365,221.77342187217061543768965627,603661700
3.54,0,0.2910489144805397430403433220,0.29104891448054,0.29104891448054,0.29104891448054,0.29104891448054,0,0.000000,0.000000,0,12.080402257480784401694977036,223.36313105242009452525666358,221.70429329904821418166528707,605371800
3.55,0,0.2902307321542927275458751221,0.290230732154293,0.290230732154293,0.290230732154293,0.290230732154293,0,0.000000,0.000000,0,12.057033576807215400002888143,223.2678159956071707341439306,221.63541501895506893175591218,607081900
3.56,0,0.2894161216885781436665848164,0.289416121688578,0.289416121688578,0.289416121688578,0.289416121688578,0,0.000000,0.000000,0,12.033746975132217830706496971,223.17263091846830903069863468,221.56669710551412372500039584,608791900
3.57,0,0.2886050666080137738714368518,0.288605066608014,0.288605066608014,0.288605066608014,0.288605066608014,0,0.000000,0.000000,0,12.010540360768468829014408079,223.07764847072385255303399476,221.49820995989252692237202336,610502000
3.58,0,0.2877975541108768343875734555,0.287797554110877,0.287797554110877,0.287797554110877,0.287797554110877,0,0.000000,0.000000,0,11.987416930468521259718016906,222.98288605698630769651494768,221.42997087213469215213589203,612212100
3.59,0,0.2869935223410419370112392661,0.286993522341042,0.286993522341042,0.286993522341042,0.286993522341042,0,0.000000,0.000000,0,11.967453144850371083888253806,222.88824603187085419295657728,221.34564743325002806480864727,613922200
3.60,0,0.2861930024801159690028966293,0.286193002480116,0.286193002480116,0.286193002480116,0.286193002480116,0,0.000000,0.000000,0,11.949542507113861083888253807,222.79382831247142126568461333,221.25117630565920793913362292,615632300
3.61,0,0.2853959399041083370334303772,0.285395939904108,0.285395939904108,0.285395939904108,0.285395939904108,0,0.000000,0.000000,0,11.931712065975021083888253807,222.69962350887890833545810741,221.15692320139037187035334694,617342400
3.62,0,0.2846023101592852006434833749,0.284602310159285,0.284602310159285,0.284602310159285,0.284602310159285,0,0.000000,0.000000,0,11.913959730159261083888253806,222.60555017899276473367415185,221.06280838558174830744316106,619052500
3.63,0,0.2838121076091781478165345687,0.283812107609178,0.283812107609178,0.283812107609178,0.283812107609178,0,0.000000,0.000000,0,11.896287409226071083888253807,222.5117722080796410927684094,220.96899208434294439627052952,620762600
3.64,0,0.2830253079779938211152852993,0.283025307977994,0.283025307977994,0.283025307977994,0.283025307977994,0,0.000000,0.000000,0,11.878693297415641083888253806,222.41805072594033106591946936,220.87524095629638371694279581,622472700
3.65,0,0.2822418571545809845395779311,0.282241857154581,0.282241857154581,0.282241857154581,0.282241857154581,0,0.000000,0.000000,0,11.861177398483781083888253807,222.32462530589481649710832124,220.78178884055116177446056036,624182800
3.66,0,0.2814617768545853984719819476,0.281461776854585,0.281461776854585,0.281461776854585,0.281461776854585,0,0.000000,0.000000,0,11.843740621987041083888253807,222.23134185685934714039175726,220.68848549732844572434362348,625892900
3.67,0,0.2806850380472700137572232631,0.28068503804727,0.28068503804727,0.28068503804727,0.28068503804727,0,0.000000,0.000000,0,11.826379878315301083888253807,222.13827463989818190961446558,220.59540302008137623297007682,627602900
3.68,0,0.2799116028538264566138334782,0.279911602853826,0.279911602853826,0.279911602853826,0.279911602853826,0,0.000000,0.000000,0,11.809097453817401083888253807,222.04534998470405078713113791,220.50246984130132477978000921,629313000
3.69,0,0.2791414452704669329313372253,0.279141445270467,0.279141445270467,0.279141445270467,0.279141445270467,0,0.000000,0.000000,0,11.791891164474291083888253807,221.95264307617932253089385768,220.40975906724754974137657111,631023100
3.70,0,0.2783745617299284817136264924,0.278374561729928,0.278374561729928,0.278374561729928,0.278374561729928,0,0.000000,0.000000,0,11.774760108027621083888253806,221.86015297085576882632676096,220.31726967962667288216574397,632733200
3.71,0,0.2776109115689787567739293645,0.277610911568979,0.277610911568979,0.277610911568979,0.277610911568979,0,0.000000,0.000000,0,11.757706288228301083888253807,221.76788884736083401680794647,220.22501091686348832451121782,634443300
3.72,0,0.2768505069464091766615344006,0.276850506946409,0.276850506946409,0.276850506946409,0.276850506946409,0,0.000000,0.000000,0,11.740726522930281083888253806,221.67576149753647875995383378,220.1328953448095001758796328,636153400
3.73,0,0.2760932818871881848155095728,0.276093281887188,0.276093281887188,0.276093281887188,0.276093281887188,0,0.000000,0.000000,0,11.723822188091851083888253807,221.5838583410430421283361384,220.04100846028252749643299314,637863500
3.74,0,0.2753392514408024314801982108,0.275339251440802,0.275339251440802,0.275339251440802,0.275339251440802,0,0.000000,0.000000,0,11.706994916085601083888253807,221.49219163494904894759834428,219.94936245533330509607574715,639573600
3.75,0,0.2745883945090410862814843311,0.274588394509041,0.274588394509041,0.274588394509041,0.274588394509041,0,0.000000,0.000000,0,11.690239988878831083888253807,221.40065873576399925969069148,219.85785659250477870256390748,641283600
3.76,0,0.2738406642594867115750686092,0.273840664259487,0.273840664259487,0.273840664259487,0.273840664259487,0,0.000000,0.000000,0,11.673556317478671083888253807,221.30941552920040561698401708,219.76664282299612925608986037,642993700
3.77,0,0.2730960352077547039699284055,0.273096035207755,0.273096035207755,0.273096035207755,0.273096035207755,0,0.000000,0.000000,0,11.656949813724121083888253807,221.21833673822402797114174532,219.67559973413045478728628779,644703800
3.78,0,0.2723608514290700026669286542,0.27236085142907,0.27236085142907,0.27236085142907,0.27236085142907,0,0.000000,0.000000,0,11.640413573683991083888253806,221.12739629767889519396521377,219.58470101199019873843732146,646413900
3.79,0,0.2716367890750187254825010271,0.271636789075019,0.271636789075019,0.271636789075019,0.271636789075019,0,0.000000,0.000000,0,11.623951692594151083888253807,221.03668724367361775544606482,219.49403797307989778216015929,648124000
3.80,0,0.2709156613104516571557849494,0.270915661310452,0.270915661310452,0.270915661310452,0.270915661310452,0,0.000000,0.000000,0,11.607560082291291083888253807,220.94619723433721331976447828,219.40359805357342873972766524,649834100
3.81,0,0.2701974813177079794062885563,0.270197481317708,0.270197481317708,0.270197481317708,0.270197481317708,0,0.000000,0.000000,0,11.591241746518641083888253806,220.8559426435157698719923702,219.31339763961189608645391755,651544200
3.82,0,0.2694821980236779806795285787,0.269482198023678,0.269482198023678,0.269482198023678,0.269482198023678,0,0.000000,0.000000,0,11.574994689018651083888253807,220.7659092575966152922093259,219.22342261884788331575089701,653254300
3.83,0,0.2687698148386451779394204011,0.268769814838645,0.268769814838645,0.268769814838645,0.268769814838645,0,0.000000,0.000000,0,11.558819004192701083888253807,220.67603248177972525722620982,219.13361002317534659658823258,654964400
3.84,0,0.2680602892324952589433854706,0.268060289232495,0.268060289232495,0.268060289232495,0.268060289232495,0,0.00000,0.00000,0,11.542713604706491083888253807,220.5863795598542122752319723,219.04402530899986390190273139,656674400
3.85,0,0.2673536278626383192394093506,0.267353627862638,0.267353627862638,0.267353627862638,0.267353627862638,0,0.000000,0.000000,0,11.526677494300361083888253806,220.49695550503115244041547648,218.95467324753750849619405313,658384500
3.86,0,0.2666498057133301077348925968,0.26664980571333,0.26664980571333,0.26664980571333,0.26664980571333,0,0.000000,0.000000,0,11.510710676713851083888253807,220.4076799787357113983399416,218.86547551042017630116403765,660094600
3.87,0,0.2659487791907939412599733272,0.265948779190794,0.265948779190794,0.265948779190794,0.265948779190794,0,0.000000,0.000000,0,11.494814245514521083888253807,220.31863911672568372783181976,218.77651626074800618152715039,661804700
3.88,0,0.2652505548706080575940687257,0.265250554870608,0.265250554870608,0.265250554870608,0.265250554870608,0,0.000000,0.000000,0,11.478986203817521083888253807,220.22982329144864462536912312,218.68778585685580193311462381,663514800
3.89,0,0.2645551093447965661913036660,0.264555109344797,0.264555109344797,0.264555109344797,0.264555109344797,0,0.000000,0.000000,0,11.463227465323991083888253806,220.14124338337573586530339144,218.59929504503586654010387221,665224900
3.90,0,0.2638624067912485477881234603,0.263862406791249,0.263862406791249,0.263862406791249,0.263862406791249,0,0.000000,0.000000,0,11.447537122976641083888253806,220.05282061018951804455957447,218.51096690169070975813735601,666935000
3.91,0,0.2631724589390866790386272466,0.263172458939087,0.263172458939087,0.263172458939087,0.263172458939087,0,0.000000,0.000000,0,11.431914090890571083888253807,219.96462643929771866493684506,218.42287098176244731667067569,668645100
3.92,0,0.2624852375799726038751570814,0.262485237579973,0.262485237579973,0.262485237579973,0.262485237579973,0,0.000000,0.000000,0,11.416358461592081083888253806,219.87666436136768703249266939,218.33501071413539383659370541,670355200
3.93,0,0.2618007045674341826898287037,0.261800704567434,0.261800704567434,0.261800704567434,0.261800704567434,0,0.000000,0.000000,0,11.400869238193501083888253807,219.78892931150223255797839296,218.24738103888064283474825128,672065300
3.94,0,0.2611188593987910164153573177,0.261118859398791,0.261118859398791,0.261118859398791,0.261118859398791,0,0.000000,0.000000,0,11.385447423806621083888253806,219.70135358203205911442470167,218.15991609683959429396060983,673775400
3.95,0,0.2604396874804402165430202752,0.26043968748044,0.26043968748044,0.26043968748044,0.26043968748044,0,0.000000,0.000000,0,11.370091933374031083888253807,219.61401583967377307661367167,218.07269244986806534957228098,675485400
3.96,0,0.2597631564756588962635568205,0.259763156475659,0.259763156475659,0.259763156475659,0.259763156475659,0,0.000000,0.000000,0,11.354800858589851083888253807,219.52690223585565009816108725,217.98569635044530275113845224,677195500
3.97,0,0.2590892518884785536367889013,0.259089251888479,0.259089251888479,0.259089251888479,0.259089251888479,0,0.000000,0.000000,0,11.339577290318181083888253806,219.44003094016038127350631138,217.89894594195472613420701981,678905600
3.98,0,0.2584179535056944262919270231,0.258417953505694,0.258417953505694,0.258417953505694,0.258417953505694,0,0.000000,0.000000,0,11.324418055953341083888253807,219.35331745219276818466435606,217.81235843683598316776486508,680615700
3.99,0,0.2577492559290715593796180353,0.257749255929072,0.257749255929072,0.257749255929072,0.257749255929072,0,0.000000,0.000000,0,11.309323246565671083888253807,219.26683484520848822338154839,217.72600509202571338749909661,682325800
4.00,0,0.2570831267451864178146131271,0.257083126745186,0.257083126745186,0.257083126745186,0.257083126745186,0,0.000000,0.000000,0,11.294293865263731083888253806,219.18059280936732174818036361,217.63989550019449265429131865,684035900
4.01,0,0.2564195630098329410613419878,0.256419563009833,0.256419563009833,0.256419563009833,0.256419563009833,0,0.000000,0.000000,0,11.279327002080671083888253807,219.09457741870121994348878651,217.55401570127913596002846136,685746000
4.02,0,0.2557585271034893959055038122,0.255758527103489,0.255758527103489,0.255758527103489,0.255758527103489,0,0.000000,0.000000,0,11.264425399348571083888253807,219.00873260480402015520997483,217.46831143506609302910731312,687456100
4.03,0,0.2551000068551128608058909594,0.255100006855113,0.255100006855113,0.255100006855113,0.255100006855113,0,0.00000,0.00000,0,11.249586407460711083888253806,218.92319190867799677194018868,217.38291250359478066073278347,689166200
4.04,0,0.2544440080629826686560562330,0.254444008062983,0.254444008062983,0.254444008062983,0.254444008062983,0,0.000000,0.000000,0,11.234810855673331083888253807,218.83781634255397224931809736,217.29768357171238807041711312,690876200
4.05,0,0.2537904827606607725670985250,0.253790482760661,0.253790482760661,0.253790482760661,0.253790482760661,0,0.000000,0.000000,0,11.220096660995681083888253807,218.75267361099304340188235319,217.21269034986296992538630965,692586400
4.06,0,0.2531394327727937532882410020,0.253139432772794,0.253139432772794,0.253139432772794,0.253139432772794,0,0.000000,0.000000,0,11.205445084823631083888253806,218.66769558547900294257228442,217.1278666297846730506460289,694296400
